,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,90.78410339355469,95.43049621582031,86.8292007446289,92.41490173339844,92.41490173339844,170999008,0.0012750000460073352,0.001276999944821,0.0010979999788105488,0.0011279999744147062,0.0011279999744147062,5239470,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,1738.4300537109375,731529024
2017-05-16,,,,,,,,,,,,,92.38770294189453,93.55509948730469,89.11759948730469,89.43800354003906,89.43800354003906,152284992,0.0011230000527575612,0.0011249999515712261,0.0009950000094249845,0.0010590000310912728,0.0010590000310912728,7799600,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,1734.449951171875,959044992
2017-05-17,,,,,,,,,,,,,89.25029754638672,91.26920318603516,84.43000030517578,89.86039733886719,89.86039733886719,183031008,0.0010679999832063913,0.0013960000360384583,0.0010679999832063913,0.0013180000241845846,0.0013180000241845846,19914100,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1839.0899658203125,1064729984
2017-05-18,,,,,,,,,,,,,89.84040069580078,97.36859893798828,89.84040069580078,96.90630340576172,96.90630340576172,196236992,0.0013180000241845846,0.0016469999682158232,0.001290000043809414,0.0015079999575391412,0.0015079999575391412,30426900,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,1888.6500244140625,894321024
2017-05-19,,,,,,,,,,,,,97.05280303955078,133.56199645996094,97.05280303955078,129.52699279785156,129.52699279785156,626945024,0.0015119999879971147,0.0015940000303089619,0.001424000016413629,0.0015180000336840749,0.0015180000336840749,15752100,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,1987.7099609375,1157289984
2017-05-20,,,,,,,,,,,,,129.2220001220703,133.64100646972656,124.7020034790039,126.52100372314453,126.52100372314453,331455008,0.0015109999803826213,0.0019209999591112137,0.0014779999619349837,0.0019000000320374966,0.0019000000320374966,23947700,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,2084.72998046875,961336000
2017-05-21,,,,,,,,,,,,,127.53700256347656,159.0260009765625,125.88899993896484,157.93699645996094,157.93699645996094,570361024,0.0019099999917671084,0.0030620000325143337,0.0019099999917671084,0.0030620000325143337,0.0030620000325143337,105483000,2067.030029296875,2119.080078125,2037.5,2041.199951171875,2041.199951171875,1147859968
2017-05-22,,,,,,,,,,,,,158.17300415039062,201.74600219726562,152.4739990234375,174.26100158691406,174.26100158691406,1188909952,0.0030950000509619713,0.003766000038012862,0.0024870000779628754,0.0034050000831484795,0.0034050000831484795,122287000,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,2173.39990234375,1942220032
2017-05-23,,,,,,,,,,,,,170.8179931640625,183.5489959716797,169.9320068359375,181.95199584960938,181.95199584960938,530708992,0.003367000026628375,0.004031000193208456,0.0031250000465661287,0.0035620001144707203,0.0035620001144707203,69025696,2191.56005859375,2320.820068359375,2178.5,2320.419921875,2320.419921875,1378749952
2017-05-24,,,,,,,,,,,,,182.6490020751953,228.37399291992188,182.44700622558594,190.04600524902344,190.04600524902344,561014016,0.0035429999697953463,0.004044000059366226,0.003524000057950616,0.0036589999217540026,0.0036589999217540026,55427800,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,2443.639892578125,1725379968
2017-05-25,,,,,,,,,,,,,189.8489990234375,210.98399353027344,170.5070037841797,174.4459991455078,174.4459991455078,943636992,0.003702000016346574,0.0037120000924915075,0.002920999890193343,0.002993999980390072,0.002993999980390072,47384900,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2304.97998046875,2406700032
2017-05-26,,,,,,,,,,,,,175.2169952392578,193.68800354003906,150.2779998779297,160.4029998779297,160.4029998779297,792457984,0.002950000111013651,0.0032770000398159027,0.002302000066265464,0.0024240000639110804,0.0024240000639110804,32173900,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,2202.419921875,1763480064
2017-05-27,,,,,,,,,,,,,159.81700134277344,166.95199584960938,120.44300079345703,157.75799560546875,157.75799560546875,1217059968,0.002428000094369054,0.0025710000190883875,0.0017000000225380063,0.00254100002348423,0.00254100002348423,51605800,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,2038.8699951171875,1700480000
2017-05-28,,,,,,,,,,,,,158.81700134277344,179.93499755859375,157.60400390625,170.51100158691406,170.51100158691406,717971008,0.002583000110462308,0.002858000108972192,0.0023040000814944506,0.0025790000800043344,0.0025790000800043344,34751700,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,2155.800048828125,1147139968
2017-05-29,,,,,,,,,,,,,170.13499450683594,197.12600708007812,164.52999877929688,194.90899658203125,194.90899658203125,718828032,0.002529999939724803,0.0028429999947547913,0.0024270000867545605,0.002732000080868602,0.002732000080868602,19870300,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,2255.610107421875,994625024
2017-05-30,,,,,,,,,,,,,195.61300659179688,233.7100067138672,189.29299926757812,231.91099548339844,231.91099548339844,1586669952,0.0027340000960975885,0.002993999980390072,0.002570000011473894,0.0026229999493807554,0.0026229999493807554,22734100,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,2175.469970703125,1443970048
2017-05-31,,,,,,,,,,,,,231.5780029296875,236.96499633789062,215.5679931640625,230.66900634765625,230.66900634765625,1271600000,0.0026390000712126493,0.0027389999013394117,0.002392000053077936,0.0026569999754428864,0.0026569999754428864,19840600,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,2286.409912109375,1544829952
2017-06-01,,,,,,,,,,,,,230.88600158691406,236.2209930419922,214.47999572753906,222.23899841308594,222.23899841308594,812924032,0.0026650000363588333,0.002902999985963106,0.0026549999602138996,0.0028669999446719885,0.0028669999446719885,23980700,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,2407.8798828125,1653180032
2017-06-02,,,,,,,,,,,,,222.28599548339844,229.41099548339844,219.58399963378906,223.77499389648438,223.77499389648438,469532000,0.0028780000284314156,0.0031010000966489315,0.002858000108972192,0.003025999991223216,0.003025999991223216,34663300,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,2488.550048828125,1317030016
2017-06-03,,,,,,,,,,,,,223.46400451660156,225.97300720214844,219.41900634765625,224.37600708007812,224.37600708007812,427896000,0.0030219999607652426,0.003375000087544322,0.002814000006765127,0.0032510000746697187,0.0032510000746697187,40595200,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,2515.35009765625,1514950016
2017-06-04,,,,,,,,,,,,,224.11700439453125,250.41000366210938,223.9810028076172,245.33200073242188,245.33200073242188,753820032,0.0032790000550448895,0.003496000077575445,0.003071000101044774,0.0031789999920874834,0.0031789999920874834,47092000,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,2511.81005859375,1355120000
2017-06-05,,,,,,,,,,,,,245.26199340820312,249.468994140625,243.0489959716797,248.46400451660156,248.46400451660156,435660000,0.003191000083461404,0.003900999901816249,0.0031689999159425497,0.003872999921441078,0.003872999921441078,53883800,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,2686.81005859375,1369309952
2017-06-06,,,,,,,,,,,,,248.5989990234375,267.5140075683594,246.83900451660156,264.46600341796875,264.46600341796875,741553024,0.0038590000476688147,0.004035999998450279,0.0035490000154823065,0.0037410000804811716,0.0037410000804811716,44359200,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2863.199951171875,2089609984
2017-06-07,,,,,,,,,,,,,264.260009765625,264.67401123046875,254.0399932861328,258.0710144042969,258.0710144042969,461648992,0.0037640000227838755,0.00381499994546175,0.0033019999973475933,0.0033019999973475933,0.0033019999973475933,29591900,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,2732.159912109375,1517709952
2017-06-08,,,,,,,,,,,,,257.9909973144531,262.25201416015625,253.97500610351562,261.6659851074219,261.6659851074219,385494016,0.0032790000550448895,0.0035910001024603844,0.0030950000509619713,0.0035749999806284904,0.0035749999806284904,30213200,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,2805.6201171875,1281170048
2017-06-09,,,,,,,,,,,,,261.7489929199219,282.760986328125,261.7489929199219,281.73699951171875,281.73699951171875,557985984,0.003575999988242984,0.0036239998880773783,0.0034179999493062496,0.003452999982982874,0.003452999982982874,25259700,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,2823.81005859375,1348950016
2017-06-10,,,,,,,,,,,,,282.0140075683594,350.260986328125,282.0140075683594,337.6679992675781,337.6679992675781,1611629952,0.00343000004068017,0.0034829999785870314,0.0032919999212026596,0.0033130000811070204,0.0033130000811070204,22219500,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2947.7099609375,2018889984
2017-06-11,,,,,,,,,,,,,338.79400634765625,353.010986328125,318.1709899902344,340.6090087890625,340.6090087890625,1373219968,0.00330700003542006,0.0037950000260025263,0.0032760000322014093,0.0036009999457746744,0.0036009999457746744,40179500,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,2958.110107421875,1752400000
2017-06-12,,,,,,,,,,,,,341.16400146484375,414.7560119628906,341.16400146484375,401.489990234375,401.489990234375,2882650112,0.003602999961003661,0.003602999961003661,0.0031659998930990696,0.0032530000898987055,0.0032530000898987055,20308300,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2659.6298828125,2569530112
2017-06-13,,,,,,,,,,,,,395.6860046386719,411.1780090332031,370.0570068359375,397.5369873046875,397.5369873046875,1717379968,0.0032500000670552254,0.003432000055909157,0.0032500000670552254,0.0033130000811070204,0.0033130000811070204,15386000,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,2717.02001953125,1781200000
2017-06-14,,,,,,,,,,,,,397.5889892578125,399.3240051269531,342.2149963378906,359.0530090332031,359.0530090332031,1272579968,0.0033050000201910734,0.003378999885171652,0.003011000109836459,0.003092000028118491,0.003092000028118491,14116100,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,2506.3701171875,1696560000
2017-06-15,,,,,,,,,,,,,358.5069885253906,364.4389953613281,300.70001220703125,361.9330139160156,361.9330139160156,2463450112,0.003100000089034438,0.003109999932348728,0.002764000091701746,0.0030429998878389597,0.0030429998878389597,15751600,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2464.580078125,2026259968
2017-06-16,,,,,,,,,,,,,361.1820068359375,373.05499267578125,341.4169921875,370.22698974609375,370.22698974609375,1096280064,0.0030429998878389597,0.003206999972462654,0.002947000088170171,0.003163000103086233,0.003163000103086233,13983500,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,2518.56005859375,1195190016
2017-06-17,,,,,,,,,,,,,369.88299560546875,379.41400146484375,364.00201416015625,379.41400146484375,379.41400146484375,904652992,0.0031349998898804188,0.0033839999232441187,0.0031349998898804188,0.003321999916806817,0.003321999916806817,16275900,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,2655.8798828125,1534509952
2017-06-18,,,,,,,,,,,,,379.5190124511719,390.58099365234375,368.843994140625,371.4580078125,371.4580078125,904702976,0.003335000015795231,0.0033360000234097242,0.0031709999311715364,0.003229999914765358,0.003229999914765358,9348420,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,2548.2900390625,1178659968
2017-06-19,,,,,,,,,,,,,371.864013671875,377.114990234375,369.76300048828125,370.0559997558594,370.0559997558594,685171968,0.0032190000638365746,0.0032530000898987055,0.003140999935567379,0.003140999935567379,0.003140999935567379,12364900,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,2589.60009765625,1446840064
2017-06-20,,,,,,,,,,,,,370.3269958496094,377.968994140625,350.9419860839844,359.0050048828125,359.0050048828125,1020390016,0.003154000034555793,0.0032870001159608364,0.0031510000117123127,0.003218000056222081,0.003218000056222081,15050400,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,2721.7900390625,1854189952
2017-06-21,,,,,,,,,,,,,359.5400085449219,361.3429870605469,319.47900390625,336.87200927734375,336.87200927734375,1420130048,0.0032190000638365746,0.0032919999212026596,0.0030950000509619713,0.0031250000465661287,0.0031250000465661287,14635800,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,2689.10009765625,1626579968
2017-06-22,,,,,,,,,,,,,337.7330017089844,342.0270080566406,330.62200927734375,336.3710021972656,336.3710021972656,925766976,0.003126000054180622,0.003140999935567379,0.00304599991068244,0.003103999886661768,0.003103999886661768,9515860,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,2705.409912109375,1097939968
2017-06-23,,,,,,,,,,,,,336.4849853515625,348.0060119628906,334.989990234375,341.739013671875,341.739013671875,593206976,0.0031010000966489315,0.0031880000606179237,0.003043999895453453,0.0031429999507963657,0.0031429999507963657,9479750,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,2744.909912109375,961318976
2017-06-24,,,,,,,,,,,,,341.625,343.6210021972656,322.0870056152344,323.6960144042969,323.6960144042969,673585024,0.0031389999203383923,0.0032939999364316463,0.0031210000161081553,0.0031349998898804188,0.0031349998898804188,12055500,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,2608.719970703125,982750016
2017-06-25,,,,,,,,,,,,,323.46600341796875,332.7919921875,284.64599609375,303.24798583984375,303.24798583984375,1186880000,0.003129000077024102,0.0034360000863671303,0.0028729999903589487,0.0029609999619424343,0.0029609999619424343,25808000,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,2589.409912109375,1161100032
2017-06-26,,,,,,,,,,,,,302.9549865722656,311.4580078125,238.6490020751953,272.6919860839844,272.6919860839844,2081810048,0.002957999939098954,0.0030410001054406166,0.002449000021442771,0.002749999985098839,0.002749999985098839,19984800,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,2478.449951171875,1663280000
2017-06-27,,,,,,,,,,,,,272.6919860839844,293.0880126953125,227.13699340820312,293.0880126953125,293.0880126953125,1973869952,0.002749999985098839,0.0027660001069307327,0.002245000097900629,0.0026229999493807554,0.0026229999493807554,16548800,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,2552.449951171875,1489789952
2017-06-28,,,,,,,,,,,,,293.0419921875,333.10400390625,276.41400146484375,327.927001953125,327.927001953125,2056550016,0.0026360000483691692,0.002822000067681074,0.0025259999092668295,0.00279300007969141,0.00279300007969141,9713640,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,2574.7900390625,1183869952
2017-06-29,,,,,,,,,,,,,328.3659973144531,330.7080078125,297.37298583984375,302.88299560546875,302.88299560546875,1508579968,0.00278700003400445,0.00278700003400445,0.002598999999463558,0.002655999967828393,0.002655999967828393,6596660,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,2539.320068359375,949979008
2017-06-30,,,,,,,,,,,,,303.1520080566406,315.1719970703125,288.4429931640625,294.9159851074219,294.9159851074219,1011800000,0.0026539999525994062,0.002681999932974577,0.002601000014692545,0.0026020000223070383,0.0026020000223070383,4828560,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,2480.840087890625,860273024
2017-07-01,,,,,,,,,,,,,293.3529968261719,293.74798583984375,268.61700439453125,274.60101318359375,274.60101318359375,1089200000,0.002601000014692545,0.0028929999098181725,0.00241800001822412,0.002644999884068966,0.002644999884068966,5623250,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,2434.550048828125,779913984
2017-07-02,,,,,,,,,,,,,275.12298583984375,295.5090026855469,262.5199890136719,287.98699951171875,287.98699951171875,1123330048,0.002638000063598156,0.002644999884068966,0.0022529999259859324,0.002481000032275915,0.002481000032275915,6310430,2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,2506.469970703125,803747008
